1,0,0,0,0,0,0,0,0,0,0,0,0,2.4941,0,0,0,0,0,0,0,0,0,0,0.00036624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.649,0,0,0,0,0,0,0,0,0,0.3731,1.5711,30.918,0,0,0,0,0,0,0,0,0,0,0.0005993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015016,0,0,0,0,0,0,0,0,0,0,0,3.0158,0,0,0,0,0,0,0.00093225,0.069386,0.10405,0.72609,0.99814,16.556,0,0,0,0,0,0,0,0,0,0,0.052772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010887,0.46772,1.367,0.44844,0.15116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,1.6403,0,0,0,0,0,0,0,0,0,0.00036624,0.009389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015249,0,0,0,0,0,0,0,0,0,0,0,16.299,0,0,0,0,0,0,0,0,0.0038622,0.20486,1.8577,48.165,0,0,0,0,0,0,0,0,0,0,0.2297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036724,0,0,0,0,0,0,0,0,0,0,0,1.5879,0,0,0,0,0,0,0,0.0039287,0.12029,0.30082,1.6705,24.456,0,0,0,0,0,0,0,0,0,0,0.49219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53584,0,0,0,0,0,0,0,0,0,0,0,0.14739,3.3294E-05,0,0,0,0,0,0,0.0066256,0.13215,1.0282,1.0112,0.041352,0,0,0,0,0,0,0,0,0,0,0.0028633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,5.9697,0.0085567,0,0,0,0,0,0,0,0,0,0.32542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.003,0.18925,0,0,0,0,0,0,0.001698,0.11137,3.989,28.751,5.7441,0,0,0,0,0,0,0,0,0,0.002597,0.12096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026269,0,0,0,0,0,0,0,0,0,0,0,6.7189,0.46259,0,0,0,0,0,0.029466,0.34293,0.87098,2.5774,4.391,4.7135,0,0,0,0,0,0,0,0,0.00069918,0.0045946,0.23066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43742,0,0,0,0,0,0,0,0,0,0,0,0.16724,0.010588,0,0,0,0,0.049842,1.0775,3.8304,1.3855,1.0317,0.42207,0.0017313,0,0,0,0,0,0,0,0,0,0,0.00029965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,1.3074,0,0,0,0,0,0,0,0,3.3294E-05,0.0047944,0.032362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.289,0,0,0,0,0,0,0,0,0.011287,0.20356,1.3158,35.209,0,0,0,0,0,0,0,0,0.00039953,0.0010987,0.15818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00056601,0,0,0,0,0,0,0,0,0,0,0,4.6991,0,0,0,0,0,0,0,0,0.075845,0.29429,1.4925,25.204,0,0,0,0,0,0,0,0,0.0015315,0.0017313,0.16694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33621,0,0,0,0,0,0,0,0,0,0,0,0.12649,3.3294E-05,0,0,0,0,0,0,0.0010654,0.068387,1.154,0.61718,0.22414,0,0,0,0,0,0,0,0,0.00083236,0.00016647,0.0018645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,1.539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.504,0,0,0,0,0,0,0,0,0,0.0057599,0.69649,53.975,0,0,0,0,0,0,0,0,0,0,0.031796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015149,0,0,0,0,0,0,0,0,0,0,0,1.7963,0,0,0,0,0,0,0,0,0.04578,0.40889,2.4127,23.904,0,0,0,0,0,0,0,0,0,0,0.55772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038056,0,0,0,0,0,0,0,0,0,0,0,1.0625,0,0,0,0,0,0,0,0,0.16704,0.55845,1.2307,0.050608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.20549,0,0,0,0,0,0,0,0,0,0,0,37.843,1.5878,0,0,0,0,0,0,0,0,0,0.021708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.304,0,0,0,0,0,0,0,0,0,0,0.0010987,3.3162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47378,0.00043283,0,0,0,0,0,0,0,0,0,0,3.2293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015149,0.0021974,0,0,0,0,0,0,0,0,0,0,0.00026636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,2.9641,0,0,0,0,0,0,0,0,0,0.0050275,0.02324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.858,4.1456,0,0,0,0,0,0,0,0.00039953,0.23865,0.45144,14.194,0,0,0,0,0,0,0,0,0,0,0.032928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6206,5.2934,1.0997,0,0,0,0,0,0,0.00043283,0.050774,0.17733,5.2108,0,0,0,0,0,0,0,0,0,0,0.0013318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047411,0,0,0,0,0,0,0,0,0,0,0,0.13817,0.079674,0.90488,0,0,0,0,0,0,0.00016647,0.28071,0.16194,0.018778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.00039953,0,0,0,0,0,0,0,0,0,0,0,0.0027967,0,0,0,0,0,0,0,0,0.00013318,0.0061262,0.22118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034959,0,0,0,0,0,0,0,0,0,0,0,3.5878,0,0,0,0,0,0,0,0,0.053904,3.8569,47.736,1.8801,0,0,0,0,0,0,0,0,0,0.0050275,0.71563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094223,0,0,0,0,0,0,0,0,0,0,0,3.1553,0.00026636,0,0,0,0,0,0,0,0.29715,2.9732,28.812,2.1346,0,0,0,0,0,0,0,0,0.00073248,0.0010321,0.77097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68753,0,0,0,0,0,0,0,0,0,0,0,1.0256,0.018145,0,0,0,0,0,0,0.00043283,0.05407,1.0443,0.92792,0.0072249,0,0,0,0,0,0,0,0,0,0.00053271,0.010022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,4.3823,0,0,0,0,0,0,0,0,0,0.0044948,0.10698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.301,0,0,0,0,0,0,0,0,0.0074913,0.85497,2.3163,33.287,0,0,0,0,0,0,0,0,0.0030964,0.066356,1.7227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096554,0,0,0,0,0,0,0,0,0,0,0,2.7741,0.0015981,0.0010987,0.00023306,0,0,0,0.00056601,0.055802,0.20669,1.0655,2.0399,12.064,0,0,0,0,0,0,0,0,0.058798,0.039021,0.41348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0976,0,0,0,0,0,0,0,0,0,0,0,0.36764,0.020343,0.0005993,0.00016647,0,0,6.6589E-05,0.040786,0.79427,0.88014,1.959,1.0449,0.0023972,0,0,0,0,0,0,0,0,0.0084901,3.3294E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0.0013984,0,0,0,0,0,0,0,0,0.0012985,0.016414,0.04821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5088,0,0,0,0,0,0,0,0,0.14586,1.8541,56.678,0,0,0,0,0,0,0,0,0,0.0064924,0.002264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10155,0,0,0,0,0,0,0,0,0.4563,2.1115,27.347,0,0,0,0,0,0,0,0,0,0.018512,0.001132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11383,0,0,0,0,0,0,0,0,0,0,0,0.0074247,3.3294E-05,0,0,0,0,0,0,0,0.12549,1.3206,0.13001,0,0,0,0,0,0,0,0,0,0.00283,0.00073248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
